"x","y","z","D","B"
-4.16586003415376,-9.35997754121018,2.06332279531304,3,0
-6.71238573994965,-5.43469199622528,-0.313452620665128,2,1
-8.083557124758,2.85260477325627,2.49630419351348,3,0
1.44656843925819,-7.85012278736714,4.98277931669094,8,0
6.08976738574383,2.79118128492488,-1.37290127249278,1,0
-3.33706409482184,6.64753394244682,2.2015000205151,2,0
-5.87533715768553,-5.20617255921667,-1.83083385259818,2,1
-1.56893725458995,-6.64491462420575,0.236473910260681,6,1
6.90922951537471,0.859514809794601,-0.251910737543105,5,1
3.03534054686244,6.24420103474059,0.243984996090155,2,0
-1.67759307859122,-5.95407535116239,-0.518430310064781,3,0
7.50270818687946,3.65153149737505,-0.354558574711209,7,1
-7.01830557642419,4.09780356746241,-0.0423866282070074,5,1
3.29563000046114,-7.28944708006714,-1.33422063162509,3,0
8.80021584587973,-0.654166497240656,-1.30458132151625,6,1
8.83918386789399,-2.55660080131226,0.832475448161177,8,0
4.16854721479827,7.36770444442667,-0.316579160953573,8,0
-1.96444351971932,-7.34980780532846,-1.04269981616991,7,1
-8.06135836207602,2.03581429110484,1.32875267124337,6,0
5.09737117699811,-7.86507111868602,-0.307366102561175,8,0
-8.574710439342,-1.21706114152394,-0.601003558278652,1,0
3.28689540575911,-6.99346265553057,0.32266166050336,4,0
8.0506019964411,2.66927490149271,-0.809390402491839,3,0
-8.11591197828464,-2.88688741420677,0.145385705992262,3,1
-2.22477924925075,-8.96736278026536,1.77642126192679,6,1
4.48648042441406,9.23713249804382,1.69253101583051,5,0
-7.69285026810026,0.532602099608319,-0.718392901779076,3,0
7.50516011964078,4.20523134075649,1.14742546842979,5,0
-23.8635644134236,8.09718430743626,10.0919932397672,5,0
-4.15549940225592,7.84807262569776,-0.344165427673435,1,0
6.80970281692269,2.76738317817071,1.37552870297661,8,0
-5.90107779888532,5.92751408744757,0.252403198149188,1,1
3.16994409825105,6.97063792035743,-1.42063097622679,4,0
-6.65352307152016,-3.80230636027473,-1.3966845190123,3,1
-7.15557452516321,-1.7757091358869,1.01304174262735,1,1
5.89644839539035,7.27009879034296,-0.552185764440328,7,0
6.04653143651786,-3.73795685648325,-0.903804035959461,8,1
8.08150467373236,4.06636553951285,-0.672352673840534,7,0
3.41759225521401,7.23105731973671,0.0607728661275153,4,1
-0.65571904812148,8.2728529462979,0.169790742731735,6,0
7.89609798367212,0.56085871953006,-2.36463092392764,6,1
-9.09361819955857,-2.75244829672074,0.0891143720816847,1,1
-6.14281299660847,7.94346418618703,2.33675455450112,3,0
1.11107199248214,4.80525996122085,-1.67445185094292,1,0
8.56337864673357,0.123283143431408,8.30643250927095,3,0
8.75406172096293,-1.98338421050287,-0.544291592436156,7,0
6.68917518484348,1.71702322090724,0.956270152253663,5,0
-15.8678762855698,12.4229969548071,7.20516194717966,2,0
-7.87735835170137,2.31410047682422,-0.069535719382525,3,0
-1.33844123234369,-8.96795269247457,-3.65627551502343,1,0
-5.31611126774366,-6.66448374509421,-0.682901097474847,2,1
-12.7984846571011,-23.8775286382159,5.92239757138608,5,0
-5.29444328042729,5.93659974595264,-0.375062344475113,3,0
-6.66244846331654,-3.79705919862559,5.09109013706893,4,1
5.05711561730346,-7.49695358287525,0.254243564750674,8,1
-7.62364430600603,1.25732990964798,0.0445629911017303,2,1
-5.59668857033462,-4.72049969296147,2.82248926632348,5,0
-2.60395754446367,8.09457582359228,-3.9031705770446,3,1
6.32874587890781,4.85069337197485,4.00108652495757,8,0
-1.78485447165465,-8.4178783778891,-0.13106559388115,4,0
-7.45886274360335,1.8352134194256,1.93283182053952,4,0
-6.11597800252569,6.01755765554095,-0.702232691431947,3,0
3.56216107666732,8.02731561230664,1.86666606133969,5,0
-1.85293640640861,-8.74705671477719,-4.4372677760083,1,1
-7.06733128889974,-1.7902486754697,-0.772737920619558,2,1
5.98458779950889,4.46359094490278,2.73479483240121,8,0
6.9030414484641,4.81534908140073,0.91066236588034,7,1
-5.46807021602486,-4.28787829465266,1.51344405283356,1,1
5.67703214263177,-3.92472951237249,0.49805436390061,5,1
2.64959462632215,-7.62463621185368,0.786059326176568,8,1
-6.50699456823065,-0.921838469459507,2.13485194495088,5,0
7.05793849767752,0.913225510288634,1.41901076150987,4,0
-6.63247101971521,3.82264212020316,0.377636700903066,1,0
-8.06913973420968,-3.29035021395747,0.804496291148361,1,1
7.71219081300906,-2.37227808270648,0.779575918055696,6,0
-10.3696113085552,-21.9620011073301,0.701917251342886,4,0
4.66576179284603,6.03908470834078,0.715093031525496,8,1
-3.9389006101402,7.03994099001986,4.06967831801993,6,0
-3.24269356741397,-10.2286663791376,1.61576219583188,1,1
3.39508214669552,6.81704501683284,0.318466418005351,5,0
7.55146310958519,0.414551795345605,1.63034410220677,6,0
-2.06667151942634,-8.56635932103143,-1.29247575580991,3,0
-8.36471045713894,1.03913880647687,-0.0187183496858598,1,1
-5.1898684965172,-5.25350668149658,-0.658882599929076,3,0
-0.753146719743026,-8.29172208629047,1.54485546349214,4,0
9.70365537834084,1.31580380202416,-1.70878835586515,7,1
-8.476642543124,-3.3442431040664,-0.595427294340218,5,1
2.49418989780509,9.06261910728691,-0.32034109938703,6,1
-9.24532808958996,-0.497568098188621,0.717430437488924,4,1
3.85808974263031,-6.92191036058076,0.3391542014891,5,1
4.78421715261822,-3.28405479665678,0.490412752127079,2,0
-0.490090441525457,5.45224116134953,-0.0853584725122618,7,0
-7.55622333904943,-2.47561247761465,-0.441905747204508,1,0
-0.260768700225718,9.77304213949887,-1.66747178655784,4,0
-4.35515286549368,-7.53975534702869,0.457903098721289,2,0
7.56831164311659,4.0275037739647,0.423909092872558,6,0
3.0957106883019,6.80104234466223,-0.0138641735057801,5,0
3.46496748286378,-7.1282436827555,0.319472131232623,3,1
7.8682614910747,-3.65106606166547,-0.0242768323124791,8,1
-5.16164049099199,4.88544781492234,-0.521200508963848,1,0
-7.18376622906989,-2.8655132967271,-0.0540766026718273,5,1
-1.99105127406657,-8.21269126295995,0.461827272934853,2,1
-5.51364404910388,-5.7196749126563,0.0850196275745136,2,0
-4.74075298214729,-5.22645998815189,0.60556338894842,2,0
-5.8515843172633,4.77082444793413,1.75331313522997,2,0
-6.81931782612823,2.6084945633675,0.417331106989001,5,1
-4.88919508191129,-9.24496386226267,2.05419949936177,6,0
1.6788061468765,6.44537401893035,-0.485356188580714,7,1
-8.4092997747678,3.95236167620469,-0.175021407326795,2,0
2.25093447808265,6.71642374289666,0.0622533196344382,4,0
-7.29245284803267,1.06344570003835,-0.807577169221059,2,1
-6.58091429039768,3.79802118981919,3.60742468665853,4,0
-2.7019723444805,-6.04925742937837,2.09100615899977,8,0
6.91554403862938,0.862426394720505,0.911555100644778,5,0
-3.48559802888929,8.47893154615487,-0.691033018642948,7,1
3.00411212543334,-7.47687862827529,0.662567439736108,4,0
-17.5991658739104,-14.174730649275,5.48041864169295,5,0
22.9044908116589,12.8847200825279,6.96978824134606,8,1
1.16586712950389,-7.24678552010929,-1.67211996111883,3,0
-8.34729256312326,-2.27066908510085,0.0312185759197539,6,0
-1.28117240508364,-8.91580777925822,0.0466546106749278,3,0
4.28912461703958,-4.72565140585381,-0.543387631100067,5,1
-5.00498632398609,7.2393990752847,-0.296876156650973,4,0
-4.83888595149822,8.34931175396667,-1.34853078039964,3,0
-6.80303491937835,-4.03875533817375,1.83316893295462,2,0
5.04888953837993,-6.35388016675056,-1.26740643768614,8,0
-1.84559260230928,-8.70624381585349,-0.244958500980374,4,1
7.38008578886106,2.63486537348225,0.368874465543311,5,0
3.35778292544124,7.4365221430358,-2.45405036862161,5,0
-0.652463558794563,-8.23388894086033,0.114378755299681,3,0
1.07015301991453,8.46859932814746,-0.0735777104483917,4,0
0.566575099832088,-8.86051812879234,3.23321775784105,5,0
-7.57407705334231,2.299669943428,-0.410173463898157,1,0
-1.44477733572996,8.03120157688104,0.154410689890558,6,0
-6.88015865694922,-3.33066313318736,0.0268346075686338,4,1
-6.50186701965671,-2.29829172661371,-0.855512089188415,3,1
2.32115095164964,8.08446672828618,-0.663885218069588,5,0
5.90522897575954,6.5590797991505,0.89463175040288,8,0
8.82017850740915,-2.55083184121596,-0.640014201954467,8,0
-7.55913969910873,-2.67233268397067,0.697071664227916,2,0
2.0123155749119,-6.31224626730227,-0.0897410683234532,6,1
7.3696780204585,0.435324296481833,-0.919051452658034,5,1
10.324511450597,-3.57393760059879,-2.28406062102743,8,0
-5.66407968997051,5.12610433369477,0.170537799489461,7,0
-7.67137970246145,-2.66816321035959,0.0448905874670773,1,0
-7.15019014797702,-1.86519269276309,-0.797291102339129,6,1
7.76106065585451,-0.76873479565193,-1.17222756684421,6,0
-4.07145749449574,-5.92252994438377,0.685576534205412,1,0
24.4579920664861,9.38093243574874,5.03792731694548,8,0
-3.440770534429,7.14303790556831,0.487050539134993,2,1
-5.88412872001267,-5.20239360370952,0.887613034539781,6,0
-9.76875074300008,0.0748985940153389,1.57096774509651,4,1
6.03618967719288,-0.751940734211851,-1.78690930134469,7,1
8.63162490023286,2.47880780918996,-0.0849140167119913,8,0
-5.33473636313286,-6.55137833069874,1.68215401158179,2,0
6.04443336737935,-7.40566292266557,-1.7856019402684,4,0
-7.46557823077309,1.69293112180303,1.93647732442592,1,0
0.174628071671423,-8.31621712323907,-0.680033779280673,6,0
7.16137644376812,-4.96977963256307,4.94458304606777,8,0
-8.30660844950902,1.04497152987432,-0.0183151159885298,2,0
-7.24319145574801,1.69562273087057,-0.524418799756815,1,0
-2.88247395053952,7.46052475312368,-3.27344072486146,2,0
6.03202461204726,-7.40307091380814,-1.78424259330622,7,1
-7.43316888681347,-5.26645672096029,-0.0789212707729257,1,0
5.71256372196329,5.96563877203183,-1.08043437457671,6,0
-7.15742667537116,-2.16616328865131,0.476783897605843,2,1
4.70564368744619,6.03368030055802,-0.777817635586584,6,1
7.58244045889126,0.720840729583489,-0.0350178489283621,7,1
0.712922055701166,9.07299715348902,-0.926204151370728,2,1
-5.40443339020431,-7.99027411894638,-4.38343180946457,1,0
4.33057005548856,8.81525698236775,5.781891567597,8,0
-0.899714542050471,-7.0002796448476,0.891997215643928,4,1
-7.75903918317954,1.53348097428134,1.02868658316164,1,1
-6.33471628688682,4.97198449885866,1.38246186745921,3,1
7.04306705640228,3.68476281548318,-3.70773519199117,2,0
5.68188931249978,-4.5371268011359,0.531574390858677,4,1
3.61026836134887,7.70530856310912,-0.910891661815335,2,0
-3.41787355459597,6.10296988165065,1.43591068871874,3,0
4.46605433426811,-7.14585937877758,1.69416102344903,5,0
3.87891517722787,-7.77212515377199,2.29492019280968,5,1
5.17278673162252,6.37361224998917,1.76630069723978,7,1
4.81557793837817,-3.2805677108724,0.491074189471025,7,1
-2.52821276310921,8.42421578485585,0.203914538625449,2,0
-6.11372996938531,-4.27902620090762,0.48430749530969,4,0
-5.27760120853322,-6.00114557832085,-0.655510609099406,1,1
-9.57572301039672,0.0793409240244487,-3.75092910883492,1,0
-2.55420652298956,-7.99484635621389,-0.22466536171864,3,0
-7.57104346323769,1.56600845610372,-0.409580192924038,5,1
-3.73783042786447,-6.41980237530999,1.59917302962297,1,0
5.77843061434722,-5.54259948960515,0.0495839690677306,5,0
5.45909862805581,25.4748024102971,0.692905051769098,8,1
-7.48840199458288,0.00201460561706333,-0.325873578549442,1,0
-8.5842004832235,-2.0129218764632,0.330609095797276,1,0
-6.52316889757179,-0.916377865518008,-0.165732916197322,2,1
1.29174378426549,8.23202542049119,0.271262335875533,4,0
-1.36970488447203,8.31099731771374,0.363710555548377,2,0
-5.79821683283953,4.99669468782858,-0.0575468154610845,1,1
-7.54204801172957,-2.1743785784076,-1.6838837470246,3,1
-2.3522241992219,-8.25468292257589,-0.643442088923282,3,0
-7.06217017152816,-1.70205240234076,-0.563221231618316,6,0
8.12321977961352,3.90155143135852,1.63652831824062,8,1
4.69056721561848,5.33826679053244,-2.36942365514879,7,1
-5.79393208131002,-7.65781630027714,0.888491287127132,6,1
3.44846793951099,6.41812429104533,-2.96652617905599,7,0
-7.21658267775361,3.30275664510813,1.89558852801595,4,1
7.82804726110961,1.70356800068425,0.25874773934803,4,1
0.546791459641021,-8.22047884072498,-7.1684524307771,7,0
-1.7405471105697,8.02475552361562,0.718058946593723,3,0
5.50768476044044,6.58904632172124,-0.111512781601754,2,0
-5.89794798619441,5.99416020862299,1.75542739681907,5,0
8.4042760245688,-1.02200291560425,1.77324814370527,6,0
7.10804405884223,0.216074603589079,0.0381722658240638,7,1
6.83232626582985,3.20889808827088,-0.519584953185909,5,1
4.51061886873951,-6.23494185517742,-1.39235703045175,5,0
4.17505602945308,-30.8897577020818,-0.316152880022906,6,0
-9.14202313777623,-3.06969191671273,1.20287095763375,1,0
7.48992795289942,2.22959051966954,-1.26358927023902,5,1
-5.2842904841025,5.30216603484524,-1.13304933361877,1,1
-9.13713083401544,1.49887215910737,0.713451537112,1,0
-1.34751923104688,8.11299011794304,-0.0971129671120793,7,1
-3.28469055543058,-7.87006616760533,1.72550472268913,7,1
8.11168364082252,4.70565312651074,1.63803433014474,8,0
-7.14504584948376,5.46784249673088,-0.30211871747327,4,0
2.42640382615037,7.82060095913834,-1.21277999659534,8,1
-0.282681526153388,-7.78225101567528,-1.90119174323655,4,0
7.93704839620539,-2.43168959595893,1.57687246507605,6,0
4.35612253482227,7.64425681604574,-1.12089567228545,6,0
-8.49274683348279,-1.73859959161391,2.31107803827488,2,0
-3.38055507510259,-6.06160472506873,1.58146183828218,3,0
-7.1484518142554,3.87293044460083,-0.653563556693185,2,1
-8.82603984798432,-0.442833753170665,1.18987627134389,1,0
4.20022139567311,-29.7719090044483,3.76566616065396,3,0
4.82619841020758,-3.27683445193721,-0.517214122048634,7,1
-2.64986134407165,-7.59098556546101,0.791428447831067,2,0
7.80174205026155,-2.92903736365212,0.575842620714198,2,0
6.7381880441574,-5.88352392693081,-0.150078571689666,5,0
-6.40723319672862,5.56443388480009,-2.4842032714334,3,1
-1.73356350494294,-8.49842015269627,1.08284093295627,8,1
-3.92312196513608,6.96520960027626,3.50257446307134,3,0
1.24140742043442,6.02559156776824,1.29084510886913,4,1
-2.17741207204622,-8.14274348092566,1.64935178196521,6,1
8.73964020920867,-5.06686219562393,-0.10698507646709,8,1
-7.6885805053425,-5.15705173750888,-0.507078188303814,1,0
-5.09915851186249,5.79759720281741,0.400706800734069,1,0
1.57297843525641,-9.22399412266699,-1.05665698381424,8,1
-7.47928018892533,-2.17028886093098,-0.362413360035223,2,0
-1.613291810528,-8.54256708659969,-0.265177790739402,7,0
-18.1637133009991,21.0664099469452,7.23245327523324,5,0
5.85660825963682,-5.53889450254456,-0.102944228960775,2,0
7.95680627495573,1.31079491835461,-0.779080759549712,7,1
2.47970776795182,8.78549077378069,0.260520082497193,7,1
9.09734009357042,-3.05981089860364,0.0109307851735507,6,0
-6.73715133291731,-6.45464879637687,-1.5382513331385,1,1
-1.00161202710773,-8.96878702591739,-0.743167115935405,4,1
-4.10012762308885,5.76874189701731,1.67344101729458,2,1
3.38595058646056,-6.40589468410574,0.173891107833624,8,1
-5.53953560567108,-7.48666985724651,1.51570735870833,3,0
-5.30192119429214,-5.99811339882867,0.603818479668183,2,1
-0.156719149063492,7.49324508580557,0.898167924614978,2,0
0.714777476926345,-8.67774834153266,-0.710010430289748,8,1
-4.39801666924464,-7.65326156411257,-0.754483981625894,7,1
7.39079054140776,2.63909320446416,3.20064083072791,8,1
1.64608249083519,8.11011135186202,1.47174705037902,2,0
1.29478198905814,-8.82169997820345,-1.23214740595558,4,0
7.17036022165473,-4.06250183658935,-0.75063423859417,7,1
6.81730637954063,-5.44294707748636,1.37688192082585,7,0
-6.92650011849161,3.73919871193125,6.07088380270103,5,0
9.12238273359215,3.41920513986553,0.641119307111406,5,0
1.87859308774436,8.0159142452659,0.81429238669517,4,1
8.50480222804051,3.67185133594345,1.11601694052385,6,1
7.45655891747699,2.23530307723291,-0.878265658938021,6,1
-6.69321259458427,6.53880125317364,-0.228992334194551,3,1
8.11746718021044,-4.45395163151744,1.16253082908522,8,0
-1.53351235038883,-8.51416462615004,-1.66515101726426,2,0
-0.180442162499883,-7.11317211328776,-1.01297432639202,8,1
-5.48497798728285,5.71203204733355,-0.785123336045254,6,1
-6.63966247865916,1.11080575272135,-1.15844549980593,4,0
-5.77091156006118,-4.75099546258414,-0.185103837540643,2,1
7.71980302327021,0.817732074377537,-0.13723125263362,5,1
-0.840941651493552,7.50047845760691,1.67229547143607,4,0
-7.14007727743647,-1.07074262865511,6.0241247378906,7,0
-1.49871110257267,7.31472766435926,-3.10479680578003,4,0
7.99175669334746,5.95665463039772,1.14113540790887,5,0
1.04842236308959,-6.33214153467751,-0.141964659160312,5,1
-4.94494121705453,-5.8140256895635,0.534491644707362,2,1
-3.80626996324998,-4.36686463853949,1.12627717432536,4,1
-4.48048868985841,-6.3231203420349,1.67005196940423,2,0
-2.49814911825129,6.8538379352387,-0.625304458694019,4,1
4.97267410193772,-2.91514820586926,-0.172501116400329,2,1
-0.995868171678316,9.59994923047557,-0.816866816148568,4,0
3.09792676298265,9.39768894999786,0.354099348972499,4,0
1.40788998074485,-8.12759090843259,-0.115851617428395,5,1
0.468482757297993,9.31840525542516,0.404699706092971,3,0
-3.54797325151113,-7.57437503092004,-1.77501058957741,5,0
8.18919388195952,3.86140372635818,-0.479496815684125,3,0
-8.07433465793902,-0.761278875312364,1.86198205962897,4,0
-1.94229152746705,7.99949873461061,3.36996596444776,8,1
-1.81543888458624,-8.41454416106447,0.19872663745352,3,1
7.55747942635397,1.96035932008349,0.0291754664871569,7,1
5.18226555844468,5.13145841525336,0.71623168712459,8,1
-6.38199557052357,5.56791093720335,-1.5268750534822,2,1
-8.66079277133412,-3.06650301344969,5.38684550342101,2,0
8.94771720737707,1.67866546162044,0.303539936019747,8,1
-7.41583152533857,8.57232741997927,-1.75565292258413,1,0
7.49254909839492,-2.83718837356173,-0.569214092565781,7,1
-8.28239319636652,2.65606678310645,1.66676544572304,2,0
7.85810115767049,-5.95718054823398,-1.0207380497007,4,0
8.27759931111495,-5.08197274044149,-0.390207213972017,3,1
-25.6151618396327,-0.4288492392882,4.7338389491612,1,1
3.61713939614324,6.09988575906098,0.43996883811463,3,0
7.80926514745261,2.6881427428484,-0.0238083673186304,3,0
-5.86641492998039,5.1447387489412,-0.790286350884003,5,0
-6.67740127398994,7.11473821001086,-1.48938883834706,1,0
0.961686579050197,-7.190399396396,-1.23453349525446,1,0
22.0677686750738,-2.46813115095359,5.8773828965498,8,1
6.25453740298082,-4.26150504744821,0.467596264265695,6,1
3.29808495257682,5.93208226096212,-0.504665512183733,6,1
1.26503627734384,-5.91209945393989,-0.698536486171938,2,0
-6.50442208967225,3.27475594175865,-0.313108216131922,3,0
1.41406233838372,-6.20059204939166,0.449388705337381,8,0
-1.68911384896218,-6.64012288443092,0.481548342104889,5,1
-0.889901056148085,-6.77812330964615,0.536583293532207,7,1
-2.39477754989643,-5.55358372575387,-0.54610659513995,8,0
-2.82812782507151,6.90093081293506,-1.16378987000491,6,0
-2.23717340495732,-6.15203477168671,0.358894768854526,6,0
7.88682340831989,-5.00559119921028,-1.0198214231943,2,0
-5.33078161304789,-7.20889049232788,0.604124270226903,1,0
-3.62939644244074,-6.62993276658041,-0.00175785442952443,1,1
7.55861247118652,0.419144025437453,1.63191220664309,8,0
3.48791032963824,-5.8049389468836,0.232241058837026,7,0
7.14885385485525,-5.46956616864393,-0.48372083071586,6,0
-2.55021684188559,-7.83086607654509,-0.0937842768484798,3,0
-8.15447255238388,-1.14143703120888,0.112681679233873,8,0
-5.39080011609598,4.93675656656992,-0.368571154312138,4,1
-5.32885969320434,-5.4955942641322,-0.646297035524059,1,1
5.90866445376367,5.27104223818924,-2.17190338438398,7,1
-5.50437774647706,-5.28696935911189,1.51797046781231,1,0
4.53876446289391,-6.23291243211278,0.702692013002795,4,0
-5.65871825704521,5.58955733673266,1.75943179373595,3,0
3.37823899740989,7.19167455699884,0.908875303709825,5,1
-0.474884147427704,7.37582247473954,1.10139678693432,2,1
4.57163712236573,5.94775813014441,-3.7153661169427,3,1
0.970021703754673,8.4462362578586,-0.761473601938798,7,0
2.26903745651351,8.08644065561486,-0.233265084705412,4,0
-4.88525317049929,-5.57149425316757,0.0972321922622508,3,0
5.63388904569243,-3.91945714193015,-2.32388852153058,6,1
3.05898311970804,6.80347634846208,0.244495898872025,4,0
-8.72975319886914,2.88881350229578,-0.696188699862303,3,1
-3.31653144791193,6.71291178768313,-0.327664085068562,3,1
-4.98046676590569,5.9133931769127,-0.295882390047017,5,0
-3.37720038995486,6.8251616549069,-1.05478341519395,5,1
4.54818196237662,-5.97934683881455,0.901726628276876,4,0
-5.23404203795011,6.10930868118253,-0.713274471454466,3,1
3.57406753120955,5.8708610242118,1.86874386610432,3,0
21.6669867319366,5.17868784676905,6.04303219256778,8,1
8.63883420376529,2.15484495872179,8.43104290283262,5,0
4.52072358503244,-7.37341734261725,-0.407197412534339,4,0
2.99775163615296,6.25869079523875,0.608178768914105,5,0
5.2725662808793,6.48872874398162,-0.317461439002139,7,1
-0.82965053765036,-7.9712411115715,-2.35490425435919,2,0
5.68420656162673,-4.53294872081075,2.67521395518586,7,0
4.97774378763699,8.70739535452629,0.313298123931091,7,1
-0.32604846680809,-8.09226930222501,-0.338641676268391,1,0
5.21310136701881,-7.10933193733137,0.426944181053284,8,1
-4.75952359474236,6.05790661231885,1.19473718144305,3,0
-5.53117207599268,7.4270870832321,0.634387070424024,4,0
3.15006155697808,6.80585975623836,-0.567955494035578,4,0
-4.12196905831484,5.77149411892139,-0.793544914341415,4,0
24.682150988779,3.54804955191018,5.24531071686072,8,1
-7.10481128683147,6.18617814049602,-0.0596311432918277,3,1
23.696308824275,-14.7993557759562,5.19411751700575,8,1
-0.649134755944064,5.24173019380154,0.372206226365691,3,0
-5.69142017205869,6.79342899653079,1.76130454440055,1,0
-3.16594804047532,-6.35874984655022,-0.828640273762801,4,0
8.22595318014763,0.0994881329689891,0.158850874299674,7,0
1.1302387683089,8.47366700710248,-1.04913970728452,7,1
-7.91819211359624,-5.26430227825099,-1.0475756741556,3,1
-2.98520581884952,7.7440256451698,-3.60587196247898,2,1
-7.04301842670629,4.10239506976284,-1.07577267595463,3,1
-4.06350994699307,-4.4851998517189,0.338181115784809,1,0
-5.84361544081897,-5.1985261086619,-0.865800057901469,4,1
8.80429761269186,4.71584410404002,-1.05725977237041,5,0
-2.3895265194402,7.40338829776227,1.92574050546911,4,0
0.682067669601527,7.21849316349042,-0.666898804182969,2,0
-6.61482079689393,4.64244824160838,2.13905646238584,8,0
8.19826323117775,1.4270629300793,-0.221270243355182,8,0
-7.77024007401987,2.81118324825832,-0.110277773225231,1,0
-0.897775465670306,8.83564946251431,1.64244046612876,7,0
-8.30377495369483,3.5192309594494,1.05332135727602,2,0
-7.86914538950637,3.30753766706887,3.65034662268067,3,0
9.54702460343943,-2.21082730539819,-1.48456636072119,6,1
3.3401933634289,6.88891353714799,-0.903215087818976,7,1
-6.71582110867745,-5.82331289031495,-0.238809976015822,3,1
4.02320794159278,-5.5785747554416,3.4723456840369,8,0
7.62992789928411,-6.20709534179109,2.18746628796898,6,0
-4.57348142555762,-7.05121702102317,-0.242816938356333,2,0
5.44317144416035,-7.21565497295547,0.0354728971240262,6,0
-3.5170269834539,6.1678236223005,-0.792797086683068,2,1
7.44203500185886,3.69097715008783,1.85934896448625,7,1
8.34431364796616,-0.992277069982963,1.27764671617486,8,0
-7.4982582006122,-1.9212726216155,1.59261177723554,2,0
2.56816131741182,-6.01835038305732,0.562828893924578,5,0
-7.58966245255321,0.165258810052456,-3.52361477860189,3,0
5.35888021093537,-4.5654032594078,-0.801089039523278,8,1
-5.30009140534402,5.30571866076095,-1.36460668786802,2,0
-8.6073341866504,-3.61305121939164,-1.42966559718235,2,0
1.81619591791964,9.07001373912352,0.744446995000675,3,0
-5.57490830965373,-5.77935013024992,-0.731396888876924,2,0
3.07414830991786,-7.61513290574631,0.544097580161137,6,0
-7.46725935104639,-0.53368792234007,0.172645435573197,2,0
-7.18199240681975,-2.47180639505078,1.36237848667591,3,1
3.87208094447175,-6.85846309240146,-0.0394066342332369,7,0
-9.10679152991258,1.3368275447464,0.511997265868656,2,1
8.13737410285202,-1.34811975805683,1.63952235037239,5,0
-9.00925155073691,3.01150272664666,0.0899080185443989,1,1
8.38652606343494,-1.11279703391992,0.0415451490297056,6,1
-6.58986677808212,4.37758542560688,-0.0175069365211781,1,0
-5.97036023361619,-0.800280307735404,-3.95601924732027,3,1
5.6691665895859,-4.40472719021924,0.532094126970976,7,1
-2.98208985027516,-7.94231148242153,1.64386858682273,5,1
-8.16082834096122,1.2623213341574,-1.74891617902291,5,0
5.41077460503694,-7.08249712827279,0.375588739911437,3,0
3.28893178174691,-5.40925945793796,-1.49451857621001,4,1
-6.60408181745139,-5.60333274138864,10.5197165067416,4,0
0.00867200813298162,8.6221797061005,-1.85623867970799,1,0
-6.10036152231583,3.5246125533445,-0.276670883866114,2,0
-6.14971068079696,7.94864213189346,-0.66027751622086,6,0
-5.46115195331101,9.48839317947469,0.413523543746964,3,1
-8.34229580669572,2.13509064816832,-0.0179115087557665,2,0
7.93341395778906,-2.6130091762957,1.14269112619226,5,0
5.58978654878161,-5.02202440730226,2.86407177056322,8,0
7.21330908562496,4.66663462635994,-1.13873899531634,4,1
-2.59907188449652,-6.38028044995747,-1.23920952319014,3,0
7.89850073648109,0.567078873554584,-0.334147129591129,3,1
-4.47680637075357,-9.28159516716298,-0.523134857372682,2,0
-8.04529897463604,1.99549861090084,-0.562180759762095,1,1
-4.9334452351168,5.83949918538818,0.668131095183708,4,0
6.9519494199286,1.08317902607762,0.535056276965436,5,1
-6.70736741349466,-4.0743388918152,2.37163849900145,3,0
6.92197503430735,0.865067657029785,-0.251469340945466,5,1
-2.01619937799436,6.23955320497839,0.863086237358283,2,0
-3.09709897163163,-8.45391346257323,-1.37667822130777,1,1
-0.254149506889007,6.94815171963753,0.218132287429319,5,0
5.2314658125708,-3.3137834448523,-0.612803353648924,5,1
3.88564775760241,-7.2595924430544,2.72585587069535,2,0
-6.0110517197613,3.25174801101255,-2.09572280377629,8,1
-0.116501501092043,-7.91892313252101,-1.0115680708463,5,0
6.83625266680115,3.21384041270472,-0.372556730250357,1,1
3.07071377154732,-7.18461254216567,1.39911166690307,5,0
-9.75023276815647,2.05777507552584,-1.05901738648719,3,0
7.42166609708395,-2.33305347019034,-0.76341385187295,8,1
-6.25092456322797,6.79855696877977,-0.964829729808935,4,0
3.17782588682084,-5.36943623438995,-0.751031100279604,7,1
5.92434494799508,5.27441580150252,-0.801973049312619,7,1
4.81907968294934,7.05295236770113,0.5137818243113,6,0
-2.04635985415435,-6.86476932070305,0.823174150767301,3,0
1.25549105654974,6.02828357451907,-1.23093955932812,2,0
5.61071848674648,4.1384943036118,-0.33906637097507,8,0
5.93218253382749,5.25128466993526,-1.19061053895433,6,1
-2.49478090511491,6.8557265704727,-0.501473061412806,2,1
-9.145903980213,-2.8939939340999,1.20379829577621,1,1
3.18554191187452,-7.52639976932267,-0.0322414201367186,5,0
8.53463910041579,-2.60224259751567,-1.44281712735604,4,1
-7.5393011971755,-2.16199425710896,-1.68150563792969,4,0
-2.64464242006756,9.47693964569222,0.65532130048522,4,0
0.470870764968546,-8.83131799954474,0.405149905463311,3,0
7.4651598916278,2.21856607347385,1.14901055365091,6,1
-2.58948272983292,-5.81096991331785,-1.16349124185744,4,0
-3.06615965293241,-7.01637615756706,-1.73191129157683,4,1
-1.06757776796638,7.79314186054581,0.139636621234654,7,0
-22.3714062274021,-12.7546080204511,8.84877817755621,2,0
11.5830588274775,1.73512216240495,6.00642986511587,8,0
